Pressure_bar,Temperature_C,Flow_Rate_m3_h,Pipe_Age_years,Wall_Thickness_mm,Corrosion_Rate_mm_year,Soil_pH,Soil_Moisture_percent,Corrosion_Risk,Leak_Indicator,Health_Score,Risk_Score,Recommendation,RUL_Years,Status,POF,CoF,Risk_Index,Risk_Matrix
79.93447101191867,74.15061637819099,334.7203454368704,36,13.274987416356732,0.0252465753651909,5.574019669011341,80.21703685575515,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,267.5569374942292,160.53416249653753,Critical
92.66447863810396,47.59214907553384,366.73569123544905,13,7.545405429216611,0.0402804571544542,6.469607036817343,75.05199906910514,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,339.8337162631756,203.90022975790532,Critical
65.81742094809663,68.21926209166918,51.96347134263909,32,9.730275033430209,0.1750051263481956,7.846918744575143,86.62641739802213,High,0,40,80,Immediate Maintenance,2.0,Critical,80,34.20101667282833,27.360813338262666,Low
67.24794396857209,76.7042474513324,125.12888993623942,36,5.433152732543119,0.164128981421728,5.154702654918911,80.70096123664256,High,0,40,80,Immediate Maintenance,2.0,Critical,80,84.14660579281852,67.3172846342548,High
37.502040793784325,85.26655826616442,370.8707227854434,37,11.99339466252643,0.1428093322019653,5.60781847249844,84.66635352930778,High,0,40,80,Immediate Maintenance,2.0,Critical,80,139.08408975119974,111.26727180095979,Critical
61.318865677641824,40.25173532060448,349.8734361101929,26,8.305610023062908,0.1250689043702294,4.763192871180956,78.69939172106461,High,0,40,80,Immediate Maintenance,2.0,Critical,80,214.5384223301592,171.63073786412735,Critical
67.28320865185162,50.95553452760503,484.72137730790473,22,12.4473672782921,0.1350510406106553,7.323941064203273,65.47055204918843,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,326.1360956742065,195.6816574045239,Critical
46.97293525443108,34.90704086647713,392.4670056128524,4,9.124030604678662,0.1750964008990906,5.4528377419024645,23.62073217003488,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,184.35327244152955,110.61196346491774,Critical
48.84702616645667,89.51142764029439,477.8477184791021,31,6.957556064056246,0.0106021901040235,6.054699002683802,31.73660150832744,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,233.41440008130328,140.04864004878198,Critical
56.40989141732359,85.2550629150792,366.1432256906632,18,10.131750822820358,0.0856055444985271,6.274805788118671,27.018157290421847,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,206.5409960439892,123.92459762639352,Critical
31.40498384444085,60.097213468236376,184.12349388774945,38,6.305045596374398,0.1603011189997262,8.065255742425823,58.28686301265645,High,0,40,80,Immediate Maintenance,2.0,Critical,80,57.82395350926775,46.25916280741421,Medium
52.54554159082248,79.73216413446738,97.41421501288542,24,9.405391598729947,0.2194426686153574,6.145321161324947,50.28959503788811,High,0,40,80,Immediate Maintenance,2.0,Critical,80,51.18682686496894,40.94946149197515,Medium
44.801360489758125,58.86226852268274,401.820738505221,23,8.173054774204864,0.0605054407946649,5.080900079660996,79.36639977267389,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,180.0211575803324,108.01269454819945,Critical
52.924814652454025,65.53306972017938,339.8671496641622,22,14.119595841996333,0.1685955403983555,6.597259753360484,86.21382931992605,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,179.87405902433636,107.92443541460182,Critical
38.38334922734759,30.79308808754108,71.6837055769833,2,5.6092872172072,0.2171933083268767,8.351831978594518,42.38879116945155,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,27.514607050717142,16.508764230430288,Low
92.33690965179264,74.0925773322925,212.02270965544025,31,11.94017414105742,0.1389420207950323,6.9307425642032445,50.50804426246499,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,195.7752178558265,117.4651307134959,Critical
71.5514717487834,33.30137643629026,480.5599169679288,11,6.827511659874359,0.0178535287643148,8.43354888184229,87.72130854433114,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,343.8476932252845,206.3086159351707,Critical
77.53716234011426,78.69439596641435,275.1805155695905,28,8.190450743322398,0.1402877659550346,7.86442923575548,32.099115329851486,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,213.3671630855568,128.02029785133408,Critical
85.24198670251369,75.83182569857507,244.7281112088671,32,9.15514063062066,0.0959690174458044,4.643863024853651,73.39126202870509,High,0,40,80,Immediate Maintenance,2.0,Critical,80,208.6111040139754,166.8888832111803,Critical
64.89095392503401,71.06840535329347,255.96482232168228,5,14.080150893749742,0.2795983862333852,7.133598381508167,28.0191921868197,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,166.09801491705804,99.65880895023481,Critical
36.084420166119656,27.35042473410953,143.99722580232367,38,7.4257826607382516,0.0461378818467149,5.647067510231535,64.51680923402176,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,51.96056398606654,31.176338391639923,Medium
67.59745792729834,44.70334313644637,215.91822688915784,10,5.913088025446703,0.1992180270970973,6.738467422578895,30.28925021108513,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,145.95523257876704,87.57313954726021,Critical
71.07887826146154,42.10231704420478,216.41596519422947,24,8.186896039905236,0.0252887322370053,5.617380763724906,80.69867110651094,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,153.82604043877333,92.295624263264,Critical
82.1807631929031,48.40886648564874,73.55975908436258,35,6.046759705355333,0.139389426965682,5.895481666421162,54.91823549893415,High,0,40,80,Immediate Maintenance,2.0,Critical,80,60.45197141839004,48.361577134712036,Medium
60.21616823607756,30.696778539649507,395.4054328330632,23,6.285964859605525,0.1706540512938233,8.192674847016718,24.87469126995077,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,238.098000649348,142.8588003896088,Critical
38.93062119568946,85.90225849701909,237.42699435674555,17,10.738505979750268,0.0964069300818909,5.326572739566821,27.94953405587888,Low,0,90,30,Normal Operation,7.0,Monitor,30,92.4318037893356,27.72954113680068,Low
49.86431340591072,60.99714564630446,419.9809490673905,1,5.609019330994933,0.1419719343009114,7.996436472103322,49.50793565664802,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,209.42061668808185,125.65237001284912,Critical
55.41576074790446,44.85908019277153,432.6566005039529,31,5.30930881393566,0.0574306004137543,4.621831232281988,86.9281620459903,High,0,40,80,Immediate Maintenance,2.0,Critical,80,239.7599465952873,191.8079572762298,Critical
75.2142068932121,50.80379860982842,145.39732461439613,31,12.144141014704978,0.0981959163457304,4.8635061534785935,71.57137311069235,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,109.3594445526671,65.61566673160026,High
69.95448132682384,54.06816513281432,345.80906697655786,34,8.616470948410445,0.1901208342239588,7.918700165537054,49.06477142606761,High,0,40,80,Immediate Maintenance,2.0,Critical,80,241.9089391845799,193.52715134766393,Critical
54.92677081284924,64.03863166844013,262.5268118733418,9,6.253753492338733,0.0975220161997349,7.022224123636781,37.01753156497737,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,144.19750027995033,86.5185001679702,Critical
99.05606741550858,58.51916280027236,446.0705320646682,22,7.536127708597082,0.2709254927385728,7.488944552158201,53.94147946787541,High,1,40,100,Immediate Maintenance,0.0,Critical,100,441.8599269626955,441.8599269626955,Critical
72.4042373549821,84.76047825893713,147.08330562940435,13,11.420865073523991,0.192238017715887,5.337670683287417,69.86886667428958,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,106.49454571746767,63.8967274304806,High
46.60587542151961,57.30262638887897,355.0159401395199,25,7.755365671408512,0.1372082153464354,6.648333822360414,72.714287076224,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,165.4582867879613,99.27497207277678,Critical
37.12477308342826,89.49027096351533,323.4884550137252,18,9.945211251204078,0.0212395113107129,7.448876894285219,35.96870384775557,Low,0,90,30,Normal Operation,7.0,Monitor,30,120.09435487493336,36.02830646248001,Medium
40.70013974290324,80.34262225343122,182.88566490732475,12,6.216953067266723,0.1548690172093546,7.00925654804105,67.69274145711017,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,74.43472118701892,44.66083271221135,Medium
47.21704098691557,38.55318343322683,111.47040664302769,17,10.88093637605447,0.2317851102162758,6.386795067564838,62.62310240289489,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,52.633027592919845,31.579816555751908,Medium
41.2476961281689,85.48868895185456,343.23789221477443,15,8.160776838432641,0.0870117034235999,8.33913514575086,86.7289833597035,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,141.57772277748205,84.94663366648923,Critical
43.0596916835914,32.56381586255595,382.3688561595488,15,11.269684345287166,0.2439643351981425,7.204629333813781,84.48722324064119,High,0,40,80,Immediate Maintenance,2.0,Critical,80,164.64685055637682,131.71748044510147,Critical
49.956661808569294,78.13423105192746,192.0323046935075,15,13.08394882304023,0.0830239621547556,8.131003200964951,73.15034604828617,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,95.93292901893687,57.55975741136213,Medium
42.13615167063284,49.74051407597771,340.1746718100412,39,11.116464193899924,0.2488864525057321,7.419082046294725,67.87157510839427,High,0,40,80,Immediate Maintenance,2.0,Critical,80,143.33651565895647,114.66921252716519,Critical
92.77357972384976,82.06833082892952,227.80890842517647,13,7.957475625950207,0.0347278190673864,7.441854114390733,31.923327176342067,Low,0,90,30,Normal Operation,7.0,Monitor,30,211.34647927586295,63.40394378275889,High
35.61636219631495,81.42368485698427,370.943097477178,17,7.5574370154830035,0.2611932755720185,4.820073079030717,77.67722048788266,High,0,40,80,Immediate Maintenance,2.0,Critical,80,132.11643713970136,105.6931497117611,Critical
66.71579726991783,77.38515100764538,139.6468737023239,32,8.27420958733448,0.1547640707706658,5.937858487415774,44.200456297069294,High,0,40,80,Immediate Maintenance,2.0,Critical,80,93.1665251530206,74.53322012241648,High
58.72777788927631,76.35197835995899,450.5967511862785,9,6.646205132365049,0.0959959009898759,7.933477626878634,31.779243400483573,Low,0,90,30,Normal Operation,7.0,Monitor,30,264.62545921297266,79.3876377638918,High
98.76650318360244,44.80414404137265,179.33431840951087,20,6.811718508500201,0.0868828426203931,5.430415448595024,40.732860636277,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,177.1222353012213,106.27334118073279,Critical
37.842723151763664,30.25975339833139,215.5036944902688,26,12.90691101900168,0.1352830620898051,4.962023464625865,76.87483920132064,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,81.55246648777499,48.931479892664996,Medium
57.84989193320192,51.193711619735495,76.1413784361574,27,8.84732576507445,0.299724354450057,5.804424226555174,21.8906572462308,High,0,40,80,Immediate Maintenance,2.0,Critical,80,44.047705141767366,35.238164113413895,Medium
97.86293032927584,36.279093474123066,100.18049554457436,21,9.359951805705858,0.0738949440968989,5.381751539570455,46.4926992895858,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,98.0395685583101,58.82374113498606,Medium
90.58549881257862,70.17182077866002,282.13785622054763,18,10.940494655668113,0.0399328281749098,8.20115277917262,49.38860756235918,Low,0,90,30,Normal Operation,7.0,Monitor,30,255.5759843964989,76.67279531894968,High
87.19504496644959,47.49648222495606,170.41670452758717,13,10.896534951515475,0.1796601989284119,7.971866568008524,12.930375807905552,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,148.59492214317115,89.15695328590269,Critical
48.05319789314579,88.41466305589447,425.9661015839875,16,5.673768715219257,0.1516773152676745,6.498732921131617,25.65968236385323,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,204.69033375187195,122.81420025112317,Critical
41.96213111730461,66.66318502744659,56.61202489472923,9,13.315407863376656,0.1620169186083591,4.745375497935472,76.13939428606852,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,23.75561211448741,14.253367268692445,Low
76.80502539471017,78.46123663623345,220.59232190237128,12,6.773265532239394,0.2034112710915929,7.358249384372625,76.46139108758085,High,0,40,80,Immediate Maintenance,2.0,Critical,80,169.4259888558971,135.54079108471768,Critical
95.056319238931,33.614103728220144,201.8054960460917,38,12.23071636049669,0.0874717802624883,6.993646925345058,33.39320671073984,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,191.8288765632812,115.09732593796872,Critical
68.97340251097509,81.03094134772047,58.69743391292047,19,12.726709881281666,0.2740928486613276,8.382218682913983,79.99177876783409,High,0,40,80,Immediate Maintenance,2.0,Critical,80,40.48561735637223,32.38849388509779,Medium
70.01288826289299,84.97921738337064,105.9657795502296,7,12.148995340913135,0.1363448991754642,6.735812961081508,71.74263512546783,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,74.18970283340576,44.51382170004345,Medium
49.59853655621989,56.65902472323083,236.13920371338588,35,10.789776465541452,0.0474349965913139,5.845574893611637,43.43259870363276,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,117.12158927735024,70.27295356641014,High
83.86450532343558,64.40644095381353,271.789063001351,18,5.146089971088829,0.2252666394528438,6.576086774314224,69.87250755240302,High,1,40,100,Immediate Maintenance,0.0,Critical,100,227.9345532092837,227.9345532092837,Critical
43.09306239902664,74.7126370586947,231.9303862646911,16,8.603754923631707,0.1965002622591765,8.417053165618064,86.9067704955845,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,99.94590607534684,59.96754364520811,Medium
52.657546548297056,36.36451077192682,288.9219552854422,39,11.048394293625812,0.1015655867203707,7.285449730132122,46.7175774452279,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,152.13921309268173,91.28352785560905,Critical
59.78055070314917,57.66679497012376,317.8092537075567,4,8.874512959225386,0.190240429969874,7.187904551708204,29.074174316278693,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,189.9881220519459,113.99287323116754,Critical
65.53272650791186,50.913096805200354,54.46571950752603,25,13.63479894912813,0.0737599673470032,5.4627263589035415,85.34532000401246,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,35.69287100543343,21.41572260326006,Low
46.968681269055615,34.5143094905462,258.84282175407674,32,8.088022753496153,0.1390034142087535,7.47441007024247,58.29954308506052,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,121.57505993750205,72.94503596250122,High
38.03857773174425,48.889737448949546,483.5746583994147,13,7.935347924586605,0.2708296314285243,7.501087317887087,18.421212998434022,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,183.9449223262781,110.36695339576686,Critical
72.74340297091427,29.431200110057084,283.5645260582969,17,7.65997693092658,0.0487249276166173,5.769155935103621,55.81462526853515,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,206.27448587315016,123.7646915238901,Critical
50.2041387268179,26.67777395171665,354.8940203565289,37,8.327808689607956,0.1221419704963639,6.434855329562852,50.0464711558639,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,178.17148631297314,106.90289178778389,Critical
70.68667549958286,33.78580879506348,190.33873606259743,6,10.574049643141873,0.2481313031689007,5.678413331761824,78.44711152604506,High,0,40,80,Immediate Maintenance,2.0,Critical,80,134.54412471057574,107.63529976846058,Critical
40.80539006919416,87.6024822532963,398.29612016874313,19,12.070152942725908,0.2911523608277916,5.534820281297147,52.45561518108171,High,0,40,80,Immediate Maintenance,2.0,Critical,80,162.52628546532193,130.02102837225755,Critical
63.67980712983722,60.7194198331761,397.8146668442518,13,11.625679177387852,0.1416385795623208,4.603584280997941,30.41859474754268,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,253.32761258062405,151.99656754837443,Critical
